1127;22.5
1150;22.5
1135;22.5
1142;22.5
1119;22.5
1090;22.5
1120;22.5
1106;22.5
1144;22.5
1135;22.5
1098;22.5
1130;22.5
1154;22.5
1102;22.5
1166;22.5
1090;22.5
1144;22.5
1104;22.5
1152;22.5
1120;22.5
1111;22.5
1151;22.5
1130;22.5
1135;22.5
1150;22.5
1154;22.5
1098;22.5
1123;22.5
1136;22.5
1108;22.5
1104;22.5
1120;22.5
1152;22.5
1151;22.5
1136;22.5
1152;22.5
1095;22.5
1143;22.5
1094;22.5
1120;22.5
1103;22.5
1140;22.5
1130;22.5
1164;22.5
1136;22.5
1098;22.5
1127;22.5
1140;22.5
1103;22.5
1130;22.5
1167;22.5
1099;22.5
1130;22.5
1119;22.5
1104;22.5
1132;22.5
1098;22.5
1103;22.5
1176;22.5
1152;22.5
1104;22.5
1158;22.5
1140;22.5
1120;22.5
1128;22.5
1151;22.5
1110;22.5
1088;22.5
1100;22.5
1136;22.5
1151;22.5
1152;22.5
1124;22.5
1135;22.5
1063;22.5
1167;22.5
1135;22.5
1119;22.5
1072;22.5
1074;22.5
1087;22.5
1079;22.5
1103;22.5
1108;22.5
1103;22.5
1047;22.5
1126;22.5
1106;22.5
1080;22.5
1068;22.5
1102;22.5
1112;22.5
1098;22.5
1103;22.5
1063;22.5
1104;22.5
1119;22.5
1120;22.5
1080;22.5
1062;22.5
1116;22.5
1103;22.5
1088;22.5
1063;22.5
1087;22.5
1124;22.5
1067;22.5
1064;22.5
1112;22.5
1118;22.5
1134;22.5
1056;22.5
1092;22.5
1103;22.5
1087;22.5
1132;22.5
1124;22.5
1104;22.5
1060;22.5
1070;22.5
1067;22.5
1126;22.5
1075;22.5
1126;22.5
1088;22.5
1118;22.5
1120;22.5
1103;22.5
1068;22.5
1119;22.5
1078;22.5
1088;22.5
1119;22.5
1152;22.5
1144;22.5
1130;22.5
1103;22.5
1092;22.5
1098;22.5
1103;22.5
1103;22.5
1087;22.5
1103;22.5
1124;22.5
1120;22.5
1104;22.5
1132;22.5
1120;22.5
1140;22.5
1100;22.5
1119;22.5
1088;22.5
1124;22.5
1138;22.5
1132;22.5
1076;22.5
1056;22.5
1056;22.5
1096;22.5
1091;22.5
1088;22.5
1072;22.5
1119;22.5
1120;22.5
1088;22.5
1088;22.5
1135;22.5
1095;22.5
1120;22.5
1103;22.5
1142;22.5
1126;22.5
1120;22.5
1090;22.5
1095;22.5
1104;22.5
1096;22.5
1135;22.5
1079;22.5
1103;22.5
1078;22.5
1088;22.5
1090;22.5
1135;22.5
1087;22.5
1088;22.5
1119;22.5
1094;22.5
1088;22.5
1075;22.5
1134;22.5
1119;22.5
1074;22.5
1134;22.5
1090;22.5
1103;22.5
1071;22.5
1079;22.5
1079;22.5
1071;22.5
1104;22.5
1119;22.5
1104;22.5
1088;22.5
1120;22.5
1095;22.5
1150;22.5
1095;22.5
1091;22.5
1095;22.5
1135;22.5
1150;22.5
1111;22.5
1143;22.5
1152;22.5
1124;22.5
1119;22.5
1135;22.5
1102;22.5
1136;22.5
1114;22.5
1119;22.5
1172;22.5
1151;22.5
1135;22.5
1111;22.5
1152;22.5
1108;22.5
1135;22.5
1156;22.5
1158;22.5
1167;22.5
1119;22.5
1120;22.5
1107;22.5
1120;22.5
1136;22.5
1136;22.5
1130;22.5
1160;22.5
1102;22.5
1120;22.5
1096;22.5