-90;690
-90;672
-90;706
-90;655
-90;687
-90;704
-90;671
-90;710
-90;671
-90;640
-90;672
-90;703
-90;695
-90;688
-90;722
-90;647
-90;704
-90;672
-90;687
-90;695
-90;720
-90;642
-90;672
-90;672
-90;736
-90;672
-90;684
-90;639
-90;656
-90;690
-90;690
-90;719
-90;688
-90;671
-90;655
-90;643
-90;667
-90;732
-90;671
-90;672
-90;658
-90;719
-90;704
-90;658
-90;672
-90;724
-90;671
-90;676
-90;688
-90;719
-90;704
-90;674
-90;642
-90;703
-90;672
-90;672
-90;672
-90;724
-90;735
-90;680
-90;704
-90;716
-90;744
-90;738
-90;751
-90;655
-90;712
-90;704
-90;678
-90;652
-90;732
-90;703
-90;672
-90;687
-90;671
-90;671
-90;672
-90;671
-90;646
-90;744
-90;704
-90;656
-90;704
-90;704
-90;647
-90;704
-90;735
-90;720
-90;672
-90;720
-90;748
-90;724
-90;743
-90;704
-90;735
-90;672
-90;752
-90;680
-90;671
-90;703
-90;680
-90;736
-90;679
-90;687
-90;724
-90;730
-90;719
-90;750
-90;728
-90;744
-90;719
-90;720
-90;750
-90;655
-90;735
-90;724
-90;671
-90;674
-90;750
-90;704
-90;719
-90;663
-90;735
-90;748
-90;703
-90;735
-90;695
-90;742
-90;687
-90;659
-90;750
-90;742
-90;724
-90;704
-90;679
-90;645
-90;703
-90;735
-90;751
-90;661
-90;680
-90;716
-90;676
-90;748
-90;708
-90;688
-90;748
-90;704
-90;690
-90;720
-90;735
-90;683
-90;703
-90;735
-90;687
-90;720
-90;744
-90;735
-90;663
-90;703
-90;675
-90;735
-90;724
-90;703
-90;672
-90;720
-90;695
-90;735
-90;720
-90;704
-90;748
-90;712
-90;728
-90;751
-90;679
-90;708
-90;726
-90;714
-90;703
-90;684
-90;735
-90;724
-90;672
-90;688
-90;672
-90;687
-90;688
-90;687
-90;767
-90;688
-90;663
-90;732
-90;688
-90;687
-90;672
-90;660
-90;724
-90;746
-90;663
-90;736
-90;740
-90;716
-90;703
-90;712
-90;743
-90;744
-90;735
-90;719
-90;704
-90;736
-90;704
-90;744
-90;719
-90;744
-90;704
-90;687
-90;724
-90;767
-90;735
-90;720
-90;678
-90;748
-90;719
-90;703
-90;655
-90;738
-90;687
-90;687
-90;720
-90;766
-90;672
-90;719
-90;708
-90;728
-90;751
-90;678
-90;704
-90;687
-90;688
-90;673
-90;728
-90;671
-90;728
-90;744
-90;719
-90;703
-90;672
-90;764
-90;732
-90;748
-90;716
-90;704
-90;768
-90;704
-90;766
-90;744
-90;752
-90;728
-90;728
-90;703
-90;706
-90;704
-90;733
-90;758
-90;735
-90;756
-90;704
-90;690
-90;736
-90;720
-90;704
-90;804
-90;735
-90;735
-90;687
-90;735
-90;704
-67.5;727
-67.5;707
-67.5;815
-67.5;816
-67.5;740
-67.5;723
-67.5;748
-67.5;767
-67.5;815
-67.5;768
-67.5;768
-67.5;735
-67.5;776
-67.5;751
-67.5;816
-67.5;799
-67.5;778
-67.5;784
-67.5;815
-67.5;834
-67.5;743
-67.5;767
-67.5;776
-67.5;828
-67.5;815
-67.5;780
-67.5;815
-67.5;739
-67.5;815
-67.5;815
-67.5;800
-67.5;788
-67.5;814
-67.5;770
-67.5;816
-67.5;830
-67.5;767
-67.5;767
-67.5;847
-67.5;832
-67.5;828
-67.5;826
-67.5;786
-67.5;783
-67.5;783
-67.5;776
-67.5;768
-67.5;822
-67.5;800
-67.5;816
-67.5;767
-67.5;827
-67.5;768
-67.5;858
-67.5;844
-67.5;820
-67.5;784
-67.5;775
-67.5;767
-67.5;828
-67.5;720
-67.5;768
-67.5;770
-67.5;783
-67.5;776
-67.5;759
-67.5;800
-67.5;755
-67.5;770
-67.5;800
-67.5;784
-67.5;763
-67.5;759
-67.5;751
-67.5;800
-67.5;815
-67.5;767
-67.5;783
-67.5;831
-67.5;771
-67.5;832
-67.5;800
-67.5;786
-67.5;769
-67.5;778
-67.5;771
-67.5;842
-67.5;763
-67.5;831
-67.5;804
-67.5;836
-67.5;768
-67.5;783
-67.5;784
-67.5;768
-67.5;816
-67.5;800
-67.5;799
-67.5;864
-67.5;831
-67.5;768
-67.5;792
-67.5;839
-67.5;837
-67.5;831
-67.5;816
-67.5;847
-67.5;815
-67.5;799
-67.5;780
-67.5;856
-67.5;799
-67.5;799
-67.5;847
-67.5;839
-67.5;768
-67.5;804
-67.5;783
-67.5;771
-67.5;759
-67.5;771
-67.5;832
-67.5;799
-67.5;775
-67.5;774
-67.5;806
-67.5;768
-67.5;831
-67.5;768
-67.5;800
-67.5;771
-67.5;759
-67.5;768
-67.5;752
-67.5;815
-67.5;769
-67.5;783
-67.5;846
-67.5;806
-67.5;802
-67.5;767
-67.5;784
-67.5;818
-67.5;832
-67.5;848
-67.5;799
-67.5;816
-67.5;846
-67.5;820
-67.5;786
-67.5;831
-67.5;768
-67.5;846
-67.5;834
-67.5;832
-67.5;816
-67.5;810
-67.5;818
-67.5;831
-67.5;832
-67.5;846
-67.5;743
-67.5;804
-67.5;772
-67.5;832
-67.5;808
-67.5;783
-67.5;824
-67.5;783
-67.5;755
-67.5;783
-67.5;751
-67.5;768
-67.5;800
-67.5;799
-67.5;836
-67.5;831
-67.5;816
-67.5;845
-67.5;864
-67.5;783
-67.5;768
-67.5;847
-67.5;832
-67.5;759
-67.5;768
-67.5;783
-67.5;800
-67.5;824
-67.5;832
-67.5;826
-67.5;800
-67.5;812
-67.5;808
-67.5;751
-67.5;860
-67.5;816
-67.5;828
-67.5;840
-67.5;826
-67.5;751
-67.5;780
-67.5;810
-67.5;752
-67.5;863
-67.5;799
-67.5;815
-67.5;840
-67.5;831
-67.5;831
-67.5;816
-67.5;799
-67.5;766
-67.5;776
-67.5;847
-67.5;759
-67.5;768
-67.5;752
-67.5;804
-67.5;856
-67.5;772
-67.5;847
-67.5;847
-67.5;772
-67.5;768
-67.5;800
-67.5;832
-67.5;830
-67.5;815
-67.5;799
-67.5;838
-67.5;815
-67.5;832
-67.5;767
-67.5;832
-67.5;847
-67.5;832
-67.5;812
-67.5;823
-67.5;810
-67.5;775
-67.5;783
-67.5;770
-67.5;816
-67.5;771
-67.5;799
-67.5;863
-67.5;784
-67.5;850
-67.5;774
-67.5;815
-67.5;807
-67.5;768
-67.5;836
-67.5;816
-67.5;846
-67.5;840
-67.5;799
-67.5;800
-67.5;874
-67.5;831
-67.5;844
-67.5;791
-67.5;768
-67.5;775
-67.5;795
-67.5;832
-67.5;838
-67.5;816
-67.5;852
-67.5;768
-67.5;706
-67.5;800
-67.5;768
-67.5;800
-67.5;831
-67.5;784
-67.5;800
-67.5;838
-67.5;846
-67.5;848
-67.5;832
-67.5;774
-67.5;763
-67.5;786
-67.5;844
-67.5;768
-67.5;786
-67.5;800
-67.5;830
-67.5;799
-67.5;845
-67.5;844
-67.5;846
-67.5;769
-67.5;802
-67.5;780
-67.5;770
-67.5;775
-67.5;791
-67.5;831
-67.5;847
-67.5;868
-67.5;772
-45;980
-45;939
-45;1008
-45;978
-45;912
-45;943
-45;991
-45;960
-45;982
-45;1055
-45;944
-45;960
-45;1003
-45;959
-45;960
-45;918
-45;959
-45;975
-45;915
-45;911
-45;918
-45;972
-45;915
-45;970
-45;927
-45;928
-45;988
-45;903
-45;960
-45;980
-45;960
-45;988
-45;979
-45;928
-45;935
-45;968
-45;975
-45;968
-45;972
-45;1003
-45;996
-45;928
-45;927
-45;964
-45;980
-45;980
-45;918
-45;985
-45;984
-45;982
-45;991
-45;990
-45;911
-45;1000
-45;910
-45;984
-45;976
-45;991
-45;944
-45;934
-45;943
-45;919
-45;927
-45;944
-45;923
-45;984
-45;944
-45;946
-45;938
-45;940
-45;959
-45;939
-45;976
-45;1000
-45;996
-45;992
-45;927
-45;943
-45;927
-45;927
-45;928
-45;1006
-45;960
-45;943
-45;984
-45;938
-45;996
-45;928
-45;975
-45;986
-45;936
-45;983
-45;934
-45;935
-45;930
-45;1020
-45;998
-45;962
-45;928
-45;935
-45;975
-45;960
-45;976
-45;980
-45;946
-45;927
-45;990
-45;994
-45;964
-45;960
-45;982
-45;960
-45;975
-45;967
-45;943
-45;960
-45;943
-45;970
-45;991
-45;1000
-45;992
-45;960
-45;960
-45;928
-45;944
-45;959
-45;991
-45;980
-45;991
-45;1016
-45;980
-45;1014
-45;938
-45;992
-45;1018
-45;975
-45;966
-45;936
-45;962
-45;1007
-45;996
-45;1010
-45;959
-45;940
-45;943
-45;938
-45;995
-45;940
-45;970
-45;951
-45;943
-45;992
-45;976
-45;935
-45;935
-45;1001
-45;975
-45;1000
-45;960
-45;928
-45;996
-45;1006
-45;1010
-45;951
-45;944
-45;999
-45;1008
-45;942
-45;935
-45;1007
-45;927
-45;934
-45;935
-45;976
-45;959
-45;936
-45;1012
-45;976
-45;944
-45;976
-45;960
-45;990
-45;1002
-45;959
-45;1008
-45;959
-45;1004
-45;928
-45;975
-45;955
-45;984
-45;927
-45;927
-45;992
-45;991
-45;931
-45;1010
-45;972
-45;1008
-45;922
-45;960
-45;986
-45;976
-45;1014
-45;960
-45;1023
-45;991
-45;919
-45;1020
-45;943
-45;980
-45;943
-45;928
-45;1023
-45;975
-45;975
-45;1007
-45;935
-45;974
-45;959
-45;915
-45;943
-45;960
-45;991
-45;1006
-45;999
-45;1007
-45;935
-45;928
-45;976
-45;991
-45;984
-45;984
-45;935
-45;944
-45;984
-45;926
-45;1006
-45;991
-45;972
-45;927
-45;959
-45;960
-45;935
-45;1020
-45;959
-45;944
-45;991
-45;976
-45;1014
-45;959
-45;975
-45;943
-45;935
-45;992
-45;960
-45;960
-45;959
-45;976
-45;915
-45;968
-45;1010
-45;935
-45;919
-45;1002
-45;991
-45;1012
-45;928
-45;1013
-45;1004
-45;1000
-45;1006
-45;975
-45;959
-45;943
-45;934
-45;975
-45;999
-45;992
-45;994
-45;960
-45;960
-45;959
-45;991
-45;944
-45;1006
-45;1004
-45;1012
-45;959
-45;943
-45;895
-45;934
-45;964
-45;938
-45;964
-45;1007
-45;943
-45;959
-45;991
-45;992
-45;960
-45;960
-45;1007
-45;1004
-45;960
-22.5;919
-22.5;975
-22.5;996
-22.5;991
-22.5;975
-22.5;959
-22.5;1020
-22.5;988
-22.5;962
-22.5;1007
-22.5;984
-22.5;967
-22.5;1004
-22.5;1007
-22.5;976
-22.5;994
-22.5;964
-22.5;1007
-22.5;972
-22.5;990
-22.5;1006
-22.5;1002
-22.5;938
-22.5;960
-22.5;1014
-22.5;975
-22.5;996
-22.5;988
-22.5;946
-22.5;1022
-22.5;1008
-22.5;984
-22.5;962
-22.5;1022
-22.5;992
-22.5;1007
-22.5;1000
-22.5;951
-22.5;978
-22.5;967
-22.5;1024
-22.5;1023
-22.5;1020
-22.5;1024
-22.5;960
-22.5;1000
-22.5;968
-22.5;1007
-22.5;983
-22.5;946
-22.5;1015
-22.5;1038
-22.5;1023
-22.5;992
-22.5;1040
-22.5;1012
-22.5;975
-22.5;992
-22.5;1024
-22.5;1023
-22.5;1007
-22.5;991
-22.5;1007
-22.5;1036
-22.5;995
-22.5;1000
-22.5;1048
-22.5;992
-22.5;1038
-22.5;982
-22.5;1018
-22.5;1024
-22.5;994
-22.5;996
-22.5;992
-22.5;1044
-22.5;971
-22.5;1039
-22.5;960
-22.5;1024
-22.5;1034
-22.5;978
-22.5;992
-22.5;1038
-22.5;960
-22.5;1064
-22.5;1023
-22.5;992
-22.5;1034
-22.5;991
-22.5;963
-22.5;991
-22.5;982
-22.5;1048
-22.5;1007
-22.5;1024
-22.5;1000
-22.5;994
-22.5;994
-22.5;978
-22.5;1048
-22.5;996
-22.5;1044
-22.5;967
-22.5;995
-22.5;1008
-22.5;976
-22.5;1008
-22.5;983
-22.5;1028
-22.5;994
-22.5;991
-22.5;1040
-22.5;975
-22.5;1023
-22.5;992
-22.5;1023
-22.5;1021
-22.5;992
-22.5;1023
-22.5;1040
-22.5;1040
-22.5;991
-22.5;991
-22.5;1024
-22.5;983
-22.5;1024
-22.5;1044
-22.5;1046
-22.5;1023
-22.5;1023
-22.5;1028
-22.5;1032
-22.5;976
-22.5;1000
-22.5;966
-22.5;1054
-22.5;994
-22.5;1024
-22.5;1102
-22.5;996
-22.5;984
-22.5;991
-22.5;979
-22.5;1048
-22.5;1038
-22.5;1039
-22.5;1040
-22.5;1055
-22.5;1052
-22.5;1054
-22.5;1007
-22.5;1044
-22.5;999
-22.5;1046
-22.5;977
-22.5;1046
-22.5;1023
-22.5;1068
-22.5;1056
-22.5;1039
-22.5;992
-22.5;1000
-22.5;1032
-22.5;1040
-22.5;979
-22.5;991
-22.5;991
-22.5;1017
-22.5;994
-22.5;1024
-22.5;1000
-22.5;1039
-22.5;983
-22.5;999
-22.5;984
-22.5;974
-22.5;999
-22.5;1023
-22.5;991
-22.5;1007
-22.5;998
-22.5;1052
-22.5;991
-22.5;1007
-22.5;1044
-22.5;1076
-22.5;991
-22.5;982
-22.5;998
-22.5;1024
-22.5;1032
-22.5;1015
-22.5;1039
-22.5;960
-22.5;992
-22.5;1023
-22.5;1024
-22.5;975
-22.5;1024
-22.5;976
-22.5;1023
-22.5;963
-22.5;1007
-22.5;968
-22.5;1024
-22.5;975
-22.5;992
-22.5;962
-22.5;1007
-22.5;1023
-22.5;1024
-22.5;960
-22.5;960
-22.5;967
-22.5;1007
-22.5;975
-22.5;991
-22.5;975
-22.5;971
-22.5;1043
-22.5;1036
-22.5;1029
-22.5;1022
-22.5;1023
-22.5;1044
-22.5;1004
-22.5;975
-22.5;960
-22.5;971
-22.5;1016
-22.5;991
-22.5;1007
-22.5;1048
-22.5;1056
-22.5;1040
-22.5;996
-22.5;1024
-22.5;1002
-22.5;983
-22.5;996
-22.5;1008
-22.5;960
-22.5;1034
-22.5;1010
-22.5;962
-22.5;975
-22.5;1040
-22.5;994
-22.5;1042
-22.5;1023
-22.5;999
-22.5;1040
-22.5;1024
-22.5;963
-22.5;1026
-22.5;1039
-22.5;1036
-22.5;971
-22.5;1023
-22.5;1007
-22.5;975
-22.5;1023
-22.5;1048
-22.5;1040
-22.5;1024
-22.5;978
-22.5;1024
-22.5;1060
-22.5;975
-22.5;1052
-22.5;986
-22.5;975
-22.5;1023
-22.5;1048
-22.5;1060
-22.5;1040
-22.5;979
-22.5;983
-22.5;994
-22.5;1023
-22.5;1052
-22.5;983
-22.5;1060
-22.5;1039
-22.5;979
-22.5;992
-22.5;975
-22.5;983
-22.5;968
-22.5;1007
-22.5;991
-22.5;1024
-22.5;1064
-22.5;992
-22.5;1007
-22.5;1046
0;1055
0;1004
0;1024
0;1024
0;1024
0;1004
0;1047
0;1002
0;1024
0;1055
0;1023
0;1024
0;1003
0;1055
0;1024
0;1024
0;1011
0;1047
0;1047
0;1031
0;1008
0;1055
0;1002
0;1035
0;1032
0;1024
0;1014
0;1024
