-90;690
0;1024
0;1039
0;1055
0;1054
0;1055
0;1031
0;1024
0;1024
0;1011
0;1031
0;1024
0;1002
0;1054
0;1024
0;1055
0;1024
0;1024
0;1055
0;1024
0;1024
0;1054
0;1031
0;1047
0;1039
0;1034
0;1024
0;1028
0;1024
0;1034
0;1024
0;1024
0;1024
0;1024
0;1055
0;1004
0;1024
0;1039
0;1031
0;1024
0;1024
0;1024
0;1024
0;1023
0;1024
0;1039
0;1015
0;1039
0;1039
0;1032
0;1071
0;1036
0;1024
0;1024
0;1024
0;1024
0;1024
0;1024
0;1024
0;1024
0;1047
0;1025
0;1039
0;1008
0;1028
0;1032
0;1024
0;1055
0;1055
0;1032
0;1030
0;1037
0;1055
0;1024
0;1024
0;1038
0;1038
0;1024
0;1024
0;1024
0;1026
0;1024
0;1002
0;1024
0;1071
0;1024
0;1024
0;1024
0;1024
0;1038
0;1024
0;1024
0;1024
0;1071
0;1024
0;1055
0;1038
0;1024
0;1046
0;1031
0;1024
0;1024
0;1039
0;1024
0;1024
0;1027
0;1014
0;1055
0;1023
0;1055
0;994
0;1014
0;995
0;1023
0;995
0;994
0;1008
0;1004
0;1023
0;1014
0;995
0;995
0;1000
0;1000
22.5;1127
22.5;1150
22.5;1135
22.5;1142
22.5;1119
22.5;1090
22.5;1120
22.5;1106
22.5;1144
22.5;1135
22.5;1098
22.5;1130
22.5;1154
22.5;1102
22.5;1166
22.5;1090
22.5;1144
22.5;1104
22.5;1152
22.5;1120
22.5;1111
22.5;1151
22.5;1130
22.5;1135
22.5;1150
22.5;1154
22.5;1098
22.5;1123
22.5;1136
22.5;1108
22.5;1104
22.5;1120
22.5;1152
22.5;1151
22.5;1136
22.5;1152
22.5;1095
22.5;1143
22.5;1094
22.5;1120
22.5;1103
22.5;1140
22.5;1130
22.5;1164
22.5;1136
22.5;1098
22.5;1127
22.5;1140
22.5;1103
22.5;1130
22.5;1167
22.5;1099
22.5;1130
22.5;1119
22.5;1104
22.5;1132
22.5;1098
22.5;1103
22.5;1176
22.5;1152
22.5;1104
22.5;1158
22.5;1140
22.5;1120
22.5;1128
22.5;1151
22.5;1110
22.5;1088
22.5;1100
22.5;1136
22.5;1151
22.5;1152
22.5;1124
22.5;1135
22.5;1063
22.5;1167
22.5;1135
22.5;1119
22.5;1072
22.5;1074
22.5;1087
22.5;1079
22.5;1103
22.5;1108
22.5;1103
22.5;1047
22.5;1126
22.5;1106
22.5;1080
22.5;1068
22.5;1102
22.5;1112
22.5;1098
22.5;1103
22.5;1063
22.5;1104
22.5;1119
22.5;1120
22.5;1080
22.5;1062
22.5;1116
22.5;1103
22.5;1088
22.5;1063
22.5;1087
22.5;1124
22.5;1067
22.5;1064
22.5;1112
22.5;1118
22.5;1134
22.5;1056
22.5;1092
22.5;1103
22.5;1087
22.5;1132
22.5;1124
22.5;1104
22.5;1060
22.5;1070
22.5;1067
22.5;1126
22.5;1075
22.5;1126
22.5;1088
22.5;1118
22.5;1120
22.5;1103
22.5;1068
22.5;1119
22.5;1078
22.5;1088
22.5;1119
22.5;1152
22.5;1144
22.5;1130
22.5;1103
22.5;1092
22.5;1098
22.5;1103
22.5;1103
22.5;1087
22.5;1103
22.5;1124
22.5;1120
22.5;1104
22.5;1132
22.5;1120
22.5;1140
22.5;1100
22.5;1119
22.5;1088
22.5;1124
22.5;1138
22.5;1132
22.5;1076
22.5;1056
22.5;1056
22.5;1096
22.5;1091
22.5;1088
22.5;1072
22.5;1119
22.5;1120
22.5;1088
22.5;1088
22.5;1135
22.5;1095
22.5;1120
22.5;1103
22.5;1142
22.5;1126
22.5;1120
22.5;1090
22.5;1095
22.5;1104
22.5;1096
22.5;1135
22.5;1079
22.5;1103
22.5;1078
22.5;1088
22.5;1090
22.5;1135
22.5;1087
22.5;1088
22.5;1119
22.5;1094
22.5;1088
22.5;1075
22.5;1134
22.5;1119
22.5;1074
22.5;1134
22.5;1090
22.5;1103
22.5;1071
22.5;1079
22.5;1079
22.5;1071
22.5;1104
22.5;1119
22.5;1104
22.5;1088
22.5;1120
22.5;1095
22.5;1150
22.5;1095
22.5;1091
22.5;1095
22.5;1135
22.5;1150
22.5;1111
22.5;1143
22.5;1152
22.5;1124
22.5;1119
22.5;1135
22.5;1102
22.5;1136
22.5;1114
22.5;1119
22.5;1172
22.5;1151
22.5;1135
22.5;1111
22.5;1152
22.5;1108
22.5;1135
22.5;1156
22.5;1158
22.5;1167
22.5;1119
22.5;1120
22.5;1107
22.5;1120
22.5;1136
22.5;1136
22.5;1130
22.5;1160
22.5;1102
22.5;1120
22.5;1096
45;1132
45;1140
45;1090
45;1151
45;1088
45;1150
45;1088
45;1112
45;1119
45;1071
45;1129
45;1144
45;1135
45;1094
45;1136
45;1100
45;1143
45;1092
45;1136
45;1112
45;1151
45;1088
45;1090
45;1120
45;1092
45;1108
45;1088
45;1119
45;1136
45;1120
45;1112
45;1135
45;1088
45;1108
45;1096
45;1135
45;1128
45;1150
45;1122
45;1136
45;1150
45;1092
45;1120
45;1151
45;1108
45;1120
45;1120
45;1134
45;1104
45;1088
45;1132
45;1092
45;1091
45;1104
45;1135
45;1128
45;1108
45;1098
45;1096
45;1120
45;1088
45;1090
45;1120
45;1136
45;1140
45;1124
45;1134
45;1103
45;1148
45;1138
45;1151
45;1124
45;1112
45;1088
45;1136
45;1151
45;1135
45;1120
45;1103
45;1144
45;1143
45;1128
45;1119
45;1103
45;1091
45;1124
45;1104
45;1088
45;1119
45;1126
45;1164
45;1164
45;1151
45;1100
45;1151
45;1148
45;1104
45;1130
45;1093
45;1102
45;1094
45;1099
45;1152
45;1088
45;1117
45;1104
45;1128
45;1096
45;1136
45;1103
45;1124
45;1140
45;1159
45;1151
45;1120
45;1126
45;1151
45;1132
45;1112
45;1151
45;1111
45;1119
45;1151
45;1103
45;1088
45;1132
45;1088
45;1103
45;1106
45;1152
45;1103
45;1104
45;1136
45;1150
45;1138
45;1132
45;1115
45;1091
45;1104
45;1150
45;1145
45;1160
45;1134
45;1090
45;1120
45;1119
45;1103
45;1098
45;1158
45;1151
45;1124
45;1152
45;1175
45;1088
45;1128
45;1095
45;1151
45;1156
45;1136
45;1120
45;1103
45;1094
45;1152
45;1120
45;1095
45;1137
45;1104
45;1136
45;1167
45;1136
45;1151
45;1136
45;1130
45;1151
45;1104
45;1166
45;1099
45;1108
45;1120
45;1104
45;1151
45;1166
45;1141
45;1164
45;1108
45;1103
45;1106
45;1166
45;1111
45;1104
45;1100
45;1159
45;1167
45;1119
45;1106
45;1110
45;1095
45;1151
45;1151
45;1144
45;1166
45;1165
45;1135
45;1159
45;1108
45;1095
45;1152
45;1158
45;1110
45;1100
45;1151
45;1160
45;1152
45;1102
45;1119
45;1104
45;1151
45;1164
45;1127
45;1167
45;1120
45;1111
45;1139
45;1151
45;1135
45;1099
45;1159
45;1131
45;1104
67.5;1183
67.5;1212
67.5;1200
67.5;1196
67.5;1206
67.5;1220
67.5;1135
67.5;1190
67.5;1199
67.5;1215
67.5;1175
67.5;1186
67.5;1167
67.5;1204
67.5;1212
67.5;1228
67.5;1184
67.5;1155
67.5;1152
67.5;1200
67.5;1224
67.5;1200
67.5;1196
67.5;1204
67.5;1168
67.5;1230
67.5;1199
67.5;1199
67.5;1188
67.5;1210
67.5;1152
67.5;1174
67.5;1215
67.5;1167
67.5;1229
67.5;1156
67.5;1183
67.5;1159
67.5;1152
67.5;1199
67.5;1184
67.5;1183
67.5;1172
67.5;1159
67.5;1208
67.5;1168
67.5;1199
67.5;1214
67.5;1168
67.5;1204
67.5;1224
67.5;1184
67.5;1176
67.5;1152
67.5;1158
67.5;1167
67.5;1185
67.5;1139
67.5;1215
67.5;1168
67.5;1184
67.5;1200
67.5;1194
67.5;1152
67.5;1154
67.5;1215
67.5;1231
67.5;1167
67.5;1183
67.5;1152
67.5;1155
67.5;1170
67.5;1215
67.5;1156
67.5;1196
67.5;1154
67.5;1214
67.5;1214
67.5;1188
67.5;1152
67.5;1214
67.5;1147
67.5;1199
67.5;1172
67.5;1168
67.5;1192
67.5;1244
67.5;1184
67.5;1154
67.5;1186
67.5;1208
67.5;1152
67.5;1152
67.5;1215
67.5;1183
67.5;1152
67.5;1167
67.5;1188
67.5;1159
67.5;1184
67.5;1200
67.5;1215
67.5;1154
67.5;1215
67.5;1168
67.5;1139
67.5;1183
67.5;1167
67.5;1154
67.5;1216
67.5;1152
67.5;1166
67.5;1167
67.5;1199
67.5;1198
67.5;1130
67.5;1154
67.5;1168
67.5;1162
67.5;1172
67.5;1155
67.5;1215
67.5;1204
67.5;1214
67.5;1175
67.5;1200
67.5;1143
67.5;1200
67.5;1184
67.5;1176
67.5;1206
67.5;1214
67.5;1184
67.5;1152
67.5;1152
67.5;1188
67.5;1156
67.5;1159
67.5;1159
67.5;1199
67.5;1160
67.5;1212
67.5;1196
67.5;1212
67.5;1200
67.5;1214
67.5;1159
67.5;1183
67.5;1196
67.5;1131
67.5;1152
67.5;1184
67.5;1152
67.5;1191
67.5;1152
67.5;1159
67.5;1188
67.5;1196
67.5;1131
67.5;1152
67.5;1152
67.5;1174
67.5;1152
67.5;1192
67.5;1154
67.5;1183
67.5;1183
67.5;1196
67.5;1170
67.5;1178
67.5;1184
67.5;1184
67.5;1152
67.5;1156
67.5;1167
67.5;1151
67.5;1184
67.5;1177
67.5;1199
67.5;1170
67.5;1135
67.5;1164
67.5;1120
67.5;1198
67.5;1135
67.5;1170
67.5;1167
67.5;1183
67.5;1161
67.5;1183
67.5;1152
67.5;1120
67.5;1126
67.5;1158
67.5;1200
67.5;1174
67.5;1183
67.5;1168
67.5;1152
67.5;1167
67.5;1120
67.5;1154
67.5;1152
67.5;1111
67.5;1152
67.5;1167
67.5;1183
67.5;1135
67.5;1182
67.5;1183
67.5;1174
67.5;1127
67.5;1180
67.5;1131
67.5;1199
67.5;1167
67.5;1151
67.5;1175
67.5;1127
67.5;1135
67.5;1176
67.5;1160
67.5;1127
67.5;1186
67.5;1135
67.5;1124
67.5;1127
67.5;1188
67.5;1126
67.5;1120
67.5;1127
67.5;1122
67.5;1167
67.5;1184
67.5;1174
67.5;1132
67.5;1162
67.5;1136
67.5;1136
67.5;1152
67.5;1168
67.5;1120
67.5;1160
67.5;1122
67.5;1152
67.5;1120
67.5;1191
67.5;1152
67.5;1127
67.5;1184
67.5;1160
67.5;1121
67.5;1170
67.5;1188
67.5;1168
67.5;1151
67.5;1190
67.5;1167
67.5;1167
67.5;1183
67.5;1196
67.5;1186
67.5;1168
67.5;1160
67.5;1184
67.5;1183
67.5;1184
67.5;1151
67.5;1198
67.5;1183
67.5;1156
67.5;1151
67.5;1199
67.5;1110
67.5;1143
67.5;1201
67.5;1115
67.5;1122
67.5;1120
67.5;1167
67.5;1151
67.5;1119
67.5;1123
67.5;1134
67.5;1168
67.5;1183
67.5;1199
67.5;1156
67.5;1162
67.5;1199
67.5;1159
67.5;1172
67.5;1122
67.5;1180
67.5;1126
67.5;1127
67.5;1126
67.5;1156
67.5;1166
67.5;1151
67.5;1180
67.5;1196
67.5;1152
67.5;1187
67.5;1152
67.5;1183
67.5;1178
67.5;1162
67.5;1152
67.5;1107
67.5;1184
67.5;1176
67.5;1143
67.5;1152
67.5;1120
67.5;1120
67.5;1135
67.5;1160
67.5;1120
67.5;1130
67.5;1156
90;1327
90;1327
90;1324
90;1312
90;1352
90;1328
90;1342
90;1324
90;1303
90;1304
90;1283
90;1280
90;1296
90;1330
90;1286
90;1312
90;1312
90;1311
90;1346
90;1327
90;1341
90;1306
90;1330
90;1288
90;1298
90;1284
90;1350
90;1316
90;1349
90;1348
90;1320
90;1285
90;1295
90;1348
90;1298
90;1316
90;1311
90;1287
90;1334
90;1319
90;1335
90;1336
90;1324
90;1298
90;1303
90;1356
90;1359
90;1290
90;1336
90;1312
90;1338
90;1358
90;1350
90;1311
90;1336
90;1311
90;1330
90;1328
90;1284
90;1327
90;1287
90;1350
90;1360
90;1343
90;1327
90;1344
90;1343
90;1327
90;1341
90;1303
90;1335
90;1338
90;1286
90;1320
90;1356
90;1332
90;1359
90;1342
90;1294
90;1290
90;1336
90;1354
90;1312
90;1332
90;1312
90;1338
90;1302
90;1343
90;1298
90;1322
90;1358
90;1374
90;1334
90;1312
90;1300
90;1311
90;1350
90;1312
90;1295
90;1328
90;1327
90;1319
90;1332
90;1290
90;1322
90;1295
90;1359
90;1332
90;1295
90;1350
90;1359
90;1295
90;1358
90;1369
90;1304
90;1359
90;1344
90;1354
90;1327
90;1343
90;1290
90;1338
90;1298
90;1294
90;1328
90;1336
90;1312
90;1287
90;1295
90;1291
90;1303
90;1299
90;1375
90;1319
90;1344
90;1316
90;1330
90;1352
90;1300
90;1312
90;1359
90;1319
90;1314
90;1316
90;1328
90;1298
90;1327
90;1343
90;1343
90;1296
90;1283
90;1346
90;1299
90;1311
90;1356
90;1302
90;1366
90;1298
90;1298
90;1346
90;1350
90;1344
90;1344
90;1299
90;1296
90;1356
90;1359
90;1297
90;1327
90;1360
90;1343
90;1311
90;1311
90;1291
90;1308
90;1358
90;1351
90;1324
90;1311
90;1359
90;1287
90;1343
90;1358
90;1356
90;1300
90;1312
90;1316
90;1348
90;1303
90;1303
90;1312
90;1344
90;1358
90;1328
90;1351
90;1328
90;1344
90;1343
90;1327
90;1298
90;1312
90;1332
90;1366
90;1352
90;1322
90;1343
90;1359
90;1312
90;1336
90;1316
90;1368
90;1299
90;1362
90;1280
90;1335
90;1283
90;1320
90;1311
90;1328
90;1360
90;1316
90;1344
90;1332
90;1359
90;1322
90;1348
90;1312
90;1296
90;1314
90;1342
90;1368
90;1327
90;1302
90;1344
90;1334
90;1352
90;1328
90;1344
90;1324
90;1296
90;1332
90;1343
90;1319
90;1324
90;1311
90;1359
90;1296
90;1359
90;1358
90;1332
90;1287
90;1326
90;1358
90;1312
90;1312
90;1376
90;1330
90;1358
90;1359
90;1344
90;1295
90;1303
90;1320
90;1343
90;1364
90;1295
90;1319
90;1343
90;1344
90;1298
90;1327
90;1336
90;1366
90;1299
90;1344
90;1334
90;1303
90;1312
90;1307
90;1302
90;1300
90;1303
90;1344
90;1366
90;1359
90;1330
90;1335
90;1297
90;1320
90;1343
90;1359
90;1362
90;1290
90;1312
90;1348
90;1300
90;1312
90;1322
90;1319
90;1356
90;1311
90;1364
90;1295
90;1350
90;1352
90;1320
90;1372
90;1344
90;1348
90;1327
90;1359
90;1320
90;1299
90;1356
90;1356
90;1332
90;1330
90;1296
90;1344
90;1312
90;1324
90;1360
90;1374
90;1327
90;1354
90;1359
90;1344
90;1312
90;1344
90;1344
90;1301
90;1344
90;1336
90;1348
90;1361
90;1346
90;1370
90;1302